Client,x,y,nbPizzas
0,-45,-41,2
1,-41,-45,2
2,-40,-52,3
3,-43,-57,1
4,-48,-60,1
5,-55,-59,1
6,-59,-55,2
7,-60,-48,3
8,-57,-43,1
9,-52,-40,3
10,-40,-38,1
11,-37,-43,1
12,-35,-49,1
13,-36,-56,1
14,-40,-61,1
15,-45,-64,2
16,-51,-65,2
17,-57,-63,1
18,-62,-59,3
19,-65,-54,2
20,-65,-47,2
21,-62,-42,5
22,-58,-37,1
23,-52,-35,1
24,-46,-36,1
25,-34,-31,1
26,-29,-36,2
27,-26,-41,2
28,-25,-48,2
29,-25,-54,1
30,-27,-60,1
31,-30,-65,2
32,-35,-70,1
33,-40,-73,2
34,-46,-75,1
35,-52,-75,4
36,-58,-74,1
37,-64,-71,4
38,-69,-67,2
39,-72,-61,2
40,-74,-56,2
41,-75,-49,3
42,-74,-43,3
43,-72,-37,1
44,-68,-32,2
45,-63,-29,1
46,-57,-26,2
47,-51,-25,2
48,-45,-26,4
49,-39,-28,1
50,-26,-25,1
51,-21,-30,1
52,-18,-35,3
53,-16,-41,3
54,-15,-47,1
55,-15,-53,2
56,-16,-60,1
57,-19,-65,1
58,-22,-71,2
59,-26,-76,1
60,-31,-79,3
61,-37,-82,1
62,-43,-84,1
63,-49,-85,3
64,-55,-85,1
65,-61,-83,1
66,-67,-81,3
67,-72,-77,1
68,-77,-73,1
69,-80,-68,1
70,-83,-62,2
71,-84,-56,1
72,-85,-50,2
73,-84,-43,2
74,-83,-37,1
75,-80,-32,4
76,-76,-27,2
77,-72,-22,1
78,-66,-19,3
79,-60,-17,2
80,-54,-15,1
81,-48,-15,3
82,-42,-16,1
83,-36,-18,2
84,-30,-21,2
85,-16,36,3
86,31,-21,1
87,-6,23,4
88,-32,29,2
89,-17,39,2
90,-62,33,4
91,-25,64,2
92,-46,59,1
93,-18,39,2
94,-56,25,5
95,62,-10,5
96,43,-10,5
97,-66,29,3
98,42,-49,3
99,75,-48,2
100,-82,38,2
101,-17,78,1
102,16,-7,5
103,40,-41,4
104,-11,50,2
105,-64,23,2
106,-21,34,5
107,-42,36,4
108,20,-21,4
109,-18,50,5
110,-20,59,5
111,-36,49,5
112,64,-45,3
113,-69,30,3
114,42,-25,2
115,14,-18,1
116,24,-21,4
117,52,-20,4
118,-40,60,1
119,-18,31,4
120,-3,100,5
121,16,-11,5
122,-70,21,4
123,48,-26,1
124,-45,28,3
125,-65,26,5
126,61,-16,2
127,-19,45,4
128,15,-25,1
129,-59,31,1
130,30,-13,5
131,-50,45,2
132,-30,60,5
133,-23,41,3
134,-30,39,2
135,-58,23,5
136,63,-27,2
137,-35,28,5
138,70,-74,2
139,41,-38,3
140,-48,39,3
141,68,-84,1
142,53,-28,4
143,-22,33,5
144,-36,24,4
145,57,-20,3
146,-44,44,5
147,-63,20,5
148,41,-11,1
149,69,-75,4
150,48,-27,1
151,49,-16,2
152,73,-71,4
153,-17,46,2
154,55,-19,2
155,-24,49,1
156,106,-14,1
157,-23,83,1
158,-20,54,4
159,-14,37,1
160,57,-42,1
161,-11,35,3
162,-16,74,1
163,-18,45,1
164,-53,36,2
165,-70,32,3
166,-13,47,4
167,29,-14,1
168,68,-18,1
169,36,-31,2
170,-14,21,1
171,58,-30,5
172,59,-56,2
173,-22,31,5
174,58,-33,5
175,-9,103,3
176,36,-9,4
177,-26,44,2
178,74,-78,3
179,-26,61,3
180,34,-12,4
181,-25,40,5
182,-34,44,1
183,-12,74,3
184,34,-17,3
185,57,-16,4
186,40,-23,2
187,-28,95,5
188,74,-93,2
189,-32,22,5
190,37,-10,3
191,-11,72,2
192,-22,62,1
193,59,-27,4
194,-25,37,5
195,38,-7,4
196,40,-38,2
197,-17,74,4
198,57,-22,4
199,9,-13,1
200,54,-9,3
201,11,-12,4
202,-26,43,4
203,-34,47,4
204,7,-12,2
205,26,-23,2
206,-21,50,4
207,-53,60,4
208,-7,48,1
209,4,-11,3
210,16,-13,1
211,-48,40,5
212,-40,35,3
213,-17,70,3
214,-21,85,2
215,17,-8,1
216,65,-68,4
217,-66,25,5
218,-36,64,5
219,-50,41,2
220,56,-47,1
221,-78,25,1
222,70,-69,3
223,66,-77,2
224,47,-14,3
225,-27,35,5
226,25,25,8
227,25,30,8
228,25,35,9
229,25,40,10
230,25,45,4
231,25,50,10
232,25,55,2
233,25,60,3
234,30,25,10
235,30,30,4
236,30,35,3
237,30,40,5
238,30,45,3
239,30,50,5
240,30,55,4
241,30,60,7
242,35,25,9
243,35,30,3
244,35,35,6
245,35,40,6
246,35,45,8
247,35,50,9
248,35,55,2
249,35,60,9
250,40,25,1
251,40,30,1
252,40,35,6
253,40,40,8
254,40,45,8
255,40,50,9
256,40,55,8
257,40,60,9
258,45,25,8
259,45,30,6
260,45,35,9
261,45,40,4
262,45,45,4
263,45,50,3
264,45,55,3
265,45,60,2
266,50,25,8
267,50,30,5
268,50,35,3
269,50,40,8
270,50,45,6
271,50,50,3
272,50,55,2
273,50,60,9
274,55,25,9
275,55,30,4
276,55,35,3
277,55,40,6
278,55,45,9
279,55,50,9
280,55,55,3
281,55,60,4
282,60,25,1
283,60,30,6
284,60,35,4
285,60,40,10
286,60,45,4
287,60,50,8
288,60,55,4
289,60,60,4
